school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
,,15.0,0.0,,0.0,3.0,4.0,,1.0,2.0,0.0,1.0,2.0,,,,0.0,,0.0,,1.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,0.0
0.0,0.0,19.0,,0.0,1.0,0.0,1.0,0.0,1.0,,,1.0,2.0,,1.0,,,0.0,1.0,1.0,,0.0,,,,,1.0,5.0,0.0
0.0,1.0,16.0,,,1.0,,4.0,,0.0,0.0,,,1.0,0.0,,0.0,,1.0,0.0,,1.0,0.0,3.0,5.0,,2.0,5.0,4.0,8.0
0.0,1.0,16.0,0.0,0.0,1.0,2.0,,2.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,,,0.0,,0.0,1.0,1.0,3.0,,3.0,2.0,2.0,1.0,4.0
0.0,0.0,,,0.0,1.0,3.0,4.0,3.0,0.0,,1.0,,3.0,0.0,1.0,1.0,0.0,0.0,,,1.0,1.0,4.0,2.0,2.0,,2.0,5.0,
,,18.0,0.0,,1.0,2.0,1.0,,1.0,3.0,,,2.0,,1.0,,,,0.0,,1.0,1.0,,4.0,5.0,1.0,3.0,,10.0
0.0,0.0,17.0,0.0,,,2.0,1.0,2.0,1.0,0.0,,3.0,1.0,,,,0.0,,,,1.0,0.0,3.0,,2.0,,2.0,5.0,
0.0,,15.0,,0.0,,1.0,,0.0,,0.0,0.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,3.0,1.0,2.0,4.0,6.0
0.0,,17.0,0.0,,1.0,,2.0,,1.0,0.0,,,1.0,,,1.0,,0.0,0.0,,1.0,1.0,,4.0,,,3.0,,
0.0,0.0,16.0,0.0,0.0,0.0,3.0,4.0,,1.0,0.0,,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,,1.0,1.0,4.0,5.0,12.0
0.0,,16.0,0.0,,1.0,2.0,1.0,0.0,,0.0,0.0,4.0,,0.0,1.0,0.0,,0.0,0.0,,,0.0,3.0,,,1.0,1.0,2.0,4.0
,0.0,16.0,,0.0,,,2.0,2.0,,2.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,5.0,3.0,4.0,1.0,1.0,5.0,12.0
,1.0,15.0,1.0,0.0,1.0,3.0,,,,0.0,0.0,4.0,,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,,,1.0,,2.0
,0.0,15.0,0.0,0.0,1.0,,4.0,,4.0,0.0,0.0,1.0,3.0,0.0,1.0,,0.0,1.0,,0.0,1.0,1.0,,,3.0,1.0,,5.0,4.0
0.0,,,,0.0,,3.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,,0.0,0.0,,,0.0,0.0,5.0,4.0,5.0,,4.0,5.0,
,0.0,16.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,,5.0,,3.0,,,,0.0
0.0,1.0,18.0,0.0,1.0,,3.0,1.0,3.0,,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,1.0,3.0,3.0,,,5.0,,
0.0,,18.0,,,0.0,,2.0,2.0,2.0,0.0,2.0,1.0,,,1.0,1.0,0.0,,,0.0,1.0,1.0,4.0,3.0,,5.0,1.0,,10.0
0.0,0.0,16.0,1.0,0.0,,1.0,1.0,,2.0,3.0,0.0,2.0,,0.0,1.0,,0.0,,,0.0,0.0,,3.0,,,1.0,,1.0,8.0
0.0,,,,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,,1.0,,0.0,,1.0,,3.0,,1.0,1.0,5.0,4.0
0.0,1.0,16.0,0.0,1.0,,1.0,,,1.0,0.0,,1.0,,2.0,1.0,0.0,,0.0,0.0,,,1.0,4.0,,4.0,1.0,,5.0,0.0
,,15.0,,0.0,1.0,4.0,,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,,1.0,,6.0
0.0,,,1.0,0.0,,,,,,,0.0,3.0,1.0,,1.0,0.0,0.0,1.0,,0.0,,,,,5.0,1.0,,1.0,
0.0,1.0,,0.0,0.0,,4.0,3.0,4.0,2.0,0.0,1.0,2.0,4.0,,0.0,1.0,0.0,,,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,6.0
0.0,,,0.0,,,,3.0,3.0,,,0.0,1.0,2.0,0.0,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,3.0,,2.0,,,24.0
0.0,1.0,16.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0,,0.0,1.0,3.0,0.0,1.0,,,,0.0,0.0,1.0,0.0,5.0,,3.0,1.0,3.0,5.0,0.0
,,16.0,0.0,,1.0,2.0,2.0,3.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,0.0,,1.0,0.0,2.0,3.0,,2.0,2.0,2.0,4.0
,0.0,15.0,0.0,0.0,1.0,,4.0,4.0,2.0,,0.0,,3.0,0.0,,1.0,0.0,1.0,,,1.0,0.0,4.0,,2.0,1.0,1.0,,2.0
0.0,0.0,,0.0,1.0,,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,,,0.0,1.0,0.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0
0.0,1.0,17.0,,0.0,1.0,2.0,1.0,2.0,1.0,,0.0,1.0,1.0,,,1.0,,0.0,0.0,0.0,,,5.0,4.0,5.0,1.0,2.0,5.0,
,0.0,15.0,0.0,0.0,1.0,1.0,1.0,,2.0,0.0,,1.0,,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,,4.0,4.0,,,2.0,,0.0
0.0,0.0,15.0,0.0,1.0,,2.0,1.0,,1.0,,0.0,2.0,1.0,,1.0,1.0,0.0,1.0,0.0,,,1.0,4.0,4.0,2.0,1.0,1.0,,
,0.0,15.0,,0.0,,3.0,2.0,1.0,2.0,,,1.0,2.0,,,1.0,0.0,0.0,0.0,0.0,1.0,,3.0,3.0,2.0,1.0,,3.0,2.0
,,15.0,0.0,0.0,1.0,1.0,2.0,,,0.0,0.0,1.0,,0.0,,1.0,,,,0.0,1.0,0.0,4.0,,2.0,1.0,1.0,5.0,6.0
,0.0,15.0,0.0,0.0,1.0,1.0,,0.0,2.0,0.0,1.0,,2.0,0.0,1.0,,0.0,0.0,,0.0,0.0,,2.0,,4.0,2.0,4.0,,6.0
0.0,1.0,,0.0,0.0,1.0,,4.0,4.0,0.0,0.0,0.0,,,0.0,1.0,1.0,,,,,,,3.0,3.0,2.0,,1.0,5.0,16.0
,1.0,15.0,,1.0,0.0,2.0,1.0,3.0,1.0,,,4.0,1.0,,1.0,0.0,,0.0,0.0,,,0.0,4.0,,,2.0,5.0,5.0,0.0
0.0,1.0,18.0,0.0,,1.0,,1.0,2.0,,0.0,,,,2.0,1.0,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,5.0,,0.0
0.0,,16.0,0.0,1.0,1.0,2.0,1.0,0.0,,,0.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,4.0,4.0,4.0,3.0,5.0,5.0,
0.0,0.0,15.0,1.0,,1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,,,,1.0,2.0,,,2.0
,,,,0.0,,3.0,2.0,3.0,,,,1.0,,0.0,1.0,1.0,0.0,0.0,,,1.0,1.0,4.0,5.0,,1.0,,4.0,6.0
0.0,0.0,,0.0,0.0,,4.0,4.0,,,,0.0,,,0.0,,,0.0,,0.0,0.0,,1.0,4.0,,,1.0,1.0,,0.0
0.0,1.0,15.0,1.0,0.0,1.0,,3.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,
,,17.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,,,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,,2.0,,3.0,5.0,
,,,1.0,0.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,3.0,,,,,1.0,0.0,0.0,0.0,5.0,2.0,5.0,1.0,5.0,,
0.0,1.0,16.0,,0.0,,2.0,2.0,0.0,1.0,,0.0,,,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,4.0,2.0,,1.0,,,4.0
,1.0,16.0,0.0,0.0,1.0,3.0,3.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,0.0,0.0,0.0,,1.0,,,5.0,5.0,,4.0,5.0,0.0
0.0,1.0,16.0,0.0,,,,2.0,,,0.0,0.0,2.0,,2.0,1.0,0.0,,0.0,1.0,0.0,,0.0,4.0,4.0,,,,5.0,
0.0,1.0,,1.0,,,2.0,,0.0,1.0,,0.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,,2.0,2.0,,8.0
,1.0,,1.0,0.0,1.0,3.0,2.0,2.0,,0.0,0.0,2.0,2.0,2.0,0.0,1.0,,,0.0,,1.0,,4.0,,4.0,1.0,,3.0,4.0
,1.0,,0.0,1.0,1.0,1.0,2.0,2.0,1.0,,0.0,2.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,,4.0,5.0,
0.0,1.0,16.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,5.0,3.0,3.0,1.0,,2.0,
0.0,,17.0,,1.0,,1.0,1.0,,2.0,,0.0,,2.0,0.0,1.0,0.0,,,,1.0,0.0,1.0,,,5.0,1.0,5.0,5.0,0.0
0.0,,17.0,0.0,0.0,,3.0,,3.0,2.0,,,,1.0,,,,0.0,1.0,1.0,1.0,,0.0,4.0,,2.0,1.0,1.0,2.0,10.0
,1.0,16.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,,2.0,0.0,1.0,,0.0,,0.0,1.0,,,4.0,3.0,5.0,,4.0,4.0,0.0
0.0,,16.0,0.0,0.0,1.0,,2.0,,2.0,,,1.0,2.0,0.0,1.0,,0.0,0.0,,0.0,1.0,1.0,,2.0,3.0,,1.0,,
,0.0,16.0,0.0,0.0,,,2.0,,1.0,2.0,0.0,,,,1.0,1.0,0.0,,1.0,0.0,1.0,0.0,,1.0,5.0,1.0,1.0,4.0,
0.0,0.0,16.0,0.0,0.0,1.0,,4.0,1.0,3.0,,0.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,2.0,1.0,1.0,3.0,0.0
0.0,1.0,16.0,0.0,0.0,,3.0,,2.0,1.0,0.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,0.0,1.0,0.0,3.0,4.0,5.0,2.0,,,
,1.0,16.0,,,1.0,1.0,,2.0,1.0,3.0,,2.0,2.0,,1.0,,0.0,,0.0,0.0,1.0,,4.0,3.0,,,1.0,3.0,0.0
0.0,1.0,17.0,0.0,,1.0,4.0,,4.0,,3.0,0.0,1.0,2.0,0.0,,1.0,,,0.0,0.0,,0.0,4.0,4.0,,1.0,3.0,5.0,0.0
,0.0,16.0,,0.0,1.0,1.0,,0.0,2.0,,0.0,1.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,,,4.0,3.0,5.0,1.0,1.0,,
0.0,0.0,,0.0,1.0,1.0,3.0,,2.0,1.0,3.0,0.0,,,,1.0,1.0,,,,0.0,1.0,0.0,4.0,4.0,,1.0,,4.0,0.0
0.0,,17.0,0.0,1.0,1.0,4.0,3.0,,1.0,0.0,0.0,2.0,,0.0,,0.0,,1.0,,0.0,1.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0
0.0,,,0.0,0.0,1.0,,,3.0,,3.0,,2.0,2.0,,1.0,,0.0,1.0,,0.0,1.0,0.0,,4.0,,1.0,4.0,5.0,0.0
0.0,1.0,,0.0,,1.0,,3.0,2.0,1.0,3.0,1.0,,2.0,0.0,1.0,,0.0,,,0.0,,0.0,4.0,3.0,4.0,1.0,4.0,,4.0
,,,,,1.0,4.0,2.0,4.0,2.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,,3.0,,,3.0,8.0
0.0,1.0,,0.0,0.0,1.0,4.0,3.0,2.0,1.0,,0.0,1.0,2.0,,,1.0,1.0,1.0,,0.0,1.0,1.0,5.0,,,1.0,,2.0,4.0
0.0,1.0,16.0,0.0,0.0,1.0,,3.0,4.0,1.0,2.0,0.0,1.0,,,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,,4.0,3.0,,,,
0.0,1.0,,0.0,0.0,1.0,3.0,,,,2.0,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,1.0,2.0,3.0,0.0
0.0,0.0,17.0,,0.0,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,,4.0,,2.0,3.0,,0.0
0.0,0.0,17.0,0.0,1.0,,,3.0,2.0,1.0,3.0,,,,0.0,,1.0,,,0.0,0.0,1.0,1.0,,3.0,3.0,2.0,,1.0,32.0
,0.0,,,0.0,,3.0,2.0,,1.0,3.0,0.0,,2.0,,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,,2.0,,1.0,2.0,1.0,8.0
,,17.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,,1.0,1.0,4.0,3.0,,,3.0,,
0.0,1.0,,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,,0.0,,1.0,0.0,1.0,0.0,,1.0,1.0,,3.0,3.0,1.0,,3.0,
0.0,1.0,16.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,,0.0,0.0,1.0,0.0,0.0,,,4.0,2.0,3.0,,2.0,5.0,0.0
0.0,0.0,,,,0.0,3.0,,,,,0.0,1.0,2.0,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,,3.0,1.0,,,10.0
0.0,,17.0,1.0,0.0,,1.0,,,1.0,2.0,0.0,1.0,2.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,3.0,1.0,5.0,,
0.0,0.0,16.0,0.0,0.0,1.0,,3.0,3.0,2.0,0.0,0.0,,2.0,,1.0,0.0,,,0.0,0.0,,0.0,,3.0,,1.0,1.0,,6.0
0.0,,17.0,,0.0,1.0,1.0,1.0,0.0,2.0,0.0,,,2.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,3.0,3.0,1.0,,3.0,
,,17.0,0.0,0.0,1.0,,2.0,0.0,2.0,1.0,2.0,2.0,,0.0,,0.0,0.0,,1.0,0.0,1.0,,4.0,4.0,4.0,,5.0,5.0,
0.0,,16.0,1.0,0.0,,,3.0,,2.0,,0.0,1.0,,,,1.0,0.0,,0.0,0.0,1.0,0.0,4.0,3.0,,3.0,,5.0,0.0
0.0,1.0,16.0,,,1.0,,3.0,,1.0,2.0,1.0,,1.0,0.0,1.0,0.0,0.0,,,,1.0,0.0,5.0,3.0,3.0,1.0,,,0.0
,,17.0,0.0,1.0,,2.0,4.0,3.0,,0.0,,1.0,2.0,0.0,,,0.0,1.0,0.0,0.0,,1.0,4.0,3.0,2.0,1.0,1.0,,8.0
0.0,,17.0,0.0,0.0,1.0,,,3.0,0.0,2.0,,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,2.0,,1.0,2.0,5.0,
0.0,1.0,,1.0,1.0,,3.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,0.0,,,0.0,,0.0,,1.0,,3.0,3.0,,,5.0,3.0,16.0
0.0,0.0,17.0,0.0,0.0,1.0,4.0,,3.0,,2.0,0.0,2.0,,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,,,4.0,2.0,,,
,0.0,,0.0,1.0,1.0,4.0,4.0,4.0,,3.0,0.0,,2.0,0.0,,1.0,,0.0,0.0,0.0,1.0,0.0,4.0,5.0,,1.0,,3.0,0.0
0.0,,,,,1.0,4.0,,,1.0,2.0,0.0,1.0,,,1.0,1.0,0.0,,0.0,,1.0,,,,5.0,1.0,5.0,2.0,2.0
0.0,,16.0,0.0,0.0,,2.0,3.0,2.0,,3.0,0.0,,,0.0,0.0,,,1.0,0.0,0.0,0.0,,,4.0,3.0,1.0,3.0,4.0,4.0
,0.0,,0.0,,1.0,1.0,1.0,2.0,,,0.0,,2.0,,1.0,1.0,,0.0,1.0,0.0,,0.0,,,4.0,,3.0,1.0,0.0
,0.0,,1.0,0.0,,2.0,,,1.0,3.0,0.0,1.0,1.0,0.0,1.0,,,0.0,,0.0,1.0,,5.0,3.0,2.0,,2.0,3.0,21.0
0.0,,16.0,1.0,,,2.0,2.0,3.0,,3.0,0.0,2.0,4.0,0.0,1.0,1.0,,1.0,1.0,0.0,,,5.0,3.0,5.0,1.0,1.0,5.0,
0.0,0.0,17.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,2.0,0.0,1.0,,,1.0,,1.0,0.0,0.0,,1.0,1.0,,4.0,3.0,3.0,4.0,5.0,
,,,0.0,0.0,0.0,3.0,,,1.0,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,2.0,,,,,4.0,2.0
0.0,,16.0,0.0,0.0,1.0,4.0,3.0,4.0,1.0,1.0,,1.0,2.0,0.0,1.0,0.0,,,0.0,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,
,,,0.0,0.0,1.0,1.0,1.0,0.0,,,0.0,,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,4.0,3.0,,1.0,,,2.0
0.0,0.0,,1.0,0.0,,4.0,3.0,,1.0,,0.0,2.0,,0.0,,,,1.0,0.0,0.0,1.0,1.0,4.0,,2.0,1.0,,4.0,0.0
0.0,0.0,19.0,,,1.0,3.0,3.0,2.0,1.0,,2.0,1.0,,,,1.0,0.0,1.0,0.0,0.0,,0.0,4.0,3.0,3.0,,2.0,3.0,4.0
,1.0,17.0,,1.0,1.0,,,3.0,,,0.0,1.0,2.0,0.0,,1.0,0.0,0.0,,0.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,,
0.0,0.0,16.0,0.0,0.0,0.0,2.0,2.0,,1.0,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,4.0,1.0,1.0,,0.0
,1.0,,,,1.0,2.0,,3.0,1.0,2.0,0.0,,2.0,,1.0,,0.0,1.0,0.0,0.0,,,4.0,,,,4.0,5.0,10.0
,0.0,17.0,1.0,,1.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,,3.0,6.0
0.0,0.0,,0.0,,1.0,,2.0,2.0,,,0.0,2.0,2.0,0.0,,,,,0.0,0.0,,0.0,4.0,4.0,4.0,,3.0,1.0,2.0
0.0,0.0,17.0,,,1.0,4.0,,2.0,,3.0,0.0,1.0,,0.0,1.0,,0.0,,0.0,,1.0,1.0,3.0,4.0,,,4.0,1.0,16.0
,1.0,18.0,,,,3.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.0,,,0.0,3.0,,,,4.0,,
0.0,0.0,,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,3.0,3.0,1.0,,3.0,4.0
0.0,0.0,17.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,,0.0,1.0,1.0,,1.0,0.0,0.0,1.0,0.0,4.0,,,1.0,1.0,4.0,0.0
,0.0,17.0,1.0,0.0,1.0,,1.0,0.0,,,0.0,2.0,,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,4.0,2.0,5.0,,,,
,,17.0,,0.0,1.0,1.0,1.0,0.0,1.0,3.0,,1.0,3.0,0.0,1.0,,0.0,,0.0,,0.0,1.0,4.0,3.0,,1.0,1.0,,12.0
0.0,0.0,16.0,0.0,0.0,,2.0,,3.0,,1.0,0.0,,2.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,
,1.0,18.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,,2.0,2.0,3.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,,3.0,5.0,5.0,,
0.0,0.0,,0.0,,1.0,4.0,4.0,4.0,2.0,,0.0,,,0.0,1.0,1.0,0.0,1.0,,0.0,,0.0,,3.0,2.0,1.0,1.0,5.0,4.0
0.0,0.0,,1.0,0.0,1.0,,,2.0,1.0,,,,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,5.0,3.0,3.0,1.0,1.0,,
,,,,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,,0.0,0.0,1.0,1.0,,,,,3.0,4.0,1.0,3.0,,
0.0,,17.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,5.0,3.0,3.0,1.0,3.0,3.0,0.0
0.0,,18.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,,0.0,4.0,,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,4.0,3.0,,,5.0,3.0,2.0
,0.0,17.0,,0.0,0.0,2.0,1.0,,1.0,0.0,,,,0.0,,,,1.0,0.0,0.0,1.0,1.0,3.0,2.0,,,,3.0,0.0
0.0,,17.0,0.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,0.0,,0.0,,1.0,0.0,0.0,,1.0,3.0,,3.0,,2.0,,0.0
0.0,1.0,17.0,1.0,0.0,1.0,,2.0,2.0,,,1.0,2.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,,1.0,1.0,1.0,0.0
0.0,1.0,17.0,0.0,0.0,1.0,4.0,,4.0,0.0,3.0,0.0,1.0,2.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,,1.0,3.0,,0.0
0.0,1.0,16.0,0.0,,1.0,4.0,,1.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,,1.0,0.0,4.0,2.0,4.0,2.0,4.0,,
0.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,2.0,0.0,1.0,1.0,,,,0.0,1.0,,,4.0,2.0,,1.0,5.0,2.0
0.0,,,,,1.0,3.0,,0.0,,3.0,0.0,2.0,3.0,,1.0,,,,0.0,0.0,1.0,1.0,5.0,3.0,,1.0,,2.0,
0.0,,,0.0,1.0,1.0,,2.0,,1.0,,,1.0,2.0,0.0,1.0,,,,1.0,0.0,1.0,1.0,4.0,,2.0,5.0,,,0.0
,0.0,16.0,0.0,,,,,2.0,,,,1.0,1.0,0.0,1.0,,,0.0,0.0,0.0,,1.0,4.0,,,,1.0,5.0,
0.0,0.0,,,0.0,0.0,4.0,,2.0,,,,1.0,2.0,0.0,,,0.0,1.0,0.0,,1.0,1.0,,,,1.0,2.0,5.0,
,0.0,,0.0,,0.0,,4.0,3.0,,0.0,0.0,2.0,,1.0,1.0,,0.0,,0.0,0.0,1.0,0.0,,3.0,,1.0,1.0,3.0,18.0
0.0,,18.0,,1.0,1.0,2.0,,0.0,2.0,0.0,0.0,1.0,2.0,1.0,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,1.0,,1.0,5.0,
,0.0,18.0,0.0,,,,3.0,2.0,1.0,,,,1.0,,1.0,,,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,,,3.0,14.0
0.0,,,,0.0,,2.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,,0.0,1.0,,,1.0,,,,3.0,2.0,2.0,1.0,26.0
